segment,ip,alias,active,excluded,hostname,latency,scan_time,estimated_uptime,state_change,ping_reason
AMAIME Y EL PLACER,192.168.12.41,AMAIME I,True,False,,,2026-01-29T11:15:36.739643,4896.617941,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.31,LOS PARRALES,True,False,,,2026-01-29T11:15:36.740455,4896.618753,False,ttl_ok
CANDELARIA,192.168.40.12,ADMINISTRATIVO CARMELO,True,False,,,2026-01-29T11:15:36.747748,4896.626046,False,ttl_ok
CANDELARIA,192.168.40.17,LA VIRGEN V.GORGONA,True,False,,,2026-01-29T11:15:36.749668,4896.627966,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.37,MERCAHOGAR,True,False,,,2026-01-29T11:15:36.750420,4896.628718,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.61,LA PALOMERA,True,False,,,2026-01-29T11:15:36.750538,4896.628836,False,ttl_ok
CANDELARIA,192.168.40.23,LA MARIA V.GORGONA,True,False,,,2026-01-29T11:15:36.755818,4896.634116,False,ttl_ok
CANDELARIA,10.100.1.4,TAT ANTARES V.GORGONA,True,False,,,2026-01-29T11:15:36.758951,4896.637249,False,ttl_ok
CANDELARIA,192.168.40.81,TAT TIENDA LA VICTORIA V.GORG,True,False,,,2026-01-29T11:15:36.761537,4896.639835,False,ttl_ok
CANDELARIA,192.168.40.29,OFICINA 20 JULIO V.GORg,True,False,,,2026-01-29T11:15:36.765185,4896.643483,False,ttl_ok
CANDELARIA,192.168.40.107,EL SAMAN GORGONA V.GORG,True,False,,,2026-01-29T11:15:36.765502,4896.6438,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.27,MALL CENTER AMAIME,True,False,,,2026-01-29T11:15:36.766717,4896.645015,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.73,TRIUNFO  II,True,False,,,2026-01-29T11:15:36.771102,4896.6494,False,ttl_ok
CANDELARIA,192.168.40.13,OFI PPAL V.GORGONA,True,False,,,2026-01-29T11:15:36.774216,4896.652514,False,ttl_ok
CANDELARIA,192.168.40.27,LOS ANGELES V.GORGONA,True,False,,,2026-01-29T11:15:36.775915,4896.654213,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.25,CALLE COMERCIO,True,False,,,2026-01-29T11:15:36.776815,4896.655113,False,ttl_ok
AMAIME Y EL PLACER,192.168.22.35,LA PAMPA,True,False,,,2026-01-29T11:15:36.781222,4896.65952,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.35,TIENDA JOEL,True,False,,,2026-01-29T11:15:36.801732,4896.68003,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.65,COOMSAVAL,True,False,,,2026-01-29T11:15:36.807170,4896.685468,False,ttl_ok
CANDELARIA,192.168.40.141,BODEGA 2 CAVASA,True,False,,,2026-01-29T11:15:36.807467,4896.685765,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.47,EL GALEON,True,False,,,2026-01-29T11:15:36.807609,4896.685907,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.103,BOYACA,True,False,,,2026-01-29T11:15:36.807842,4896.68614,False,ttl_ok
CANDELARIA,192.168.40.147,T.A.T BELEN GORG,True,False,,,2026-01-29T11:15:36.833316,4896.711614,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.67,EL OVIEDO I,True,False,,,2026-01-29T11:15:36.842388,4896.720686,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.53,PORVENIR DE COMFANDI AMAIME,True,False,,,2026-01-29T11:15:36.850945,4896.729243,False,ttl_ok
CANDELARIA,192.168.40.105,VARIEDADES ALDEA CAMPEST,True,False,,,2026-01-29T11:15:36.856359,4896.734657,False,ttl_ok
CANDELARIA,192.168.40.99,AVENIDA LA VICTORIA V.GORG,True,False,,,2026-01-29T11:15:36.865600,4896.743898,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.71,TIENDA GAVIOTA,True,False,,,2026-01-29T11:15:36.882937,4896.761235,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.77,CARERRA 3 AMAIME,True,False,,,2026-01-29T11:15:36.885566,4896.763864,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.23,ANTIGUA PPAL AMAIME,True,False,,,2026-01-29T11:15:36.889802,4896.7681,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.11,OFICINA PRINCIPAL AMAIME,True,False,,,2026-01-29T11:15:36.893838,4896.772136,False,ttl_ok
CANDELARIA,192.168.40.159,CORRESPONSAL DALIAS,True,False,,,2026-01-29T11:15:36.906116,4896.784414,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.45,ESCUELA AMAIME,True,False,,,2026-01-29T11:15:36.970356,4896.848654,False,ttl_ok
CANDELARIA,192.168.40.161,TAT DALIAS,True,False,,,2026-01-29T11:15:37.000253,4896.878551,False,ttl_ok
CANDELARIA,192.168.40.21,IGLESIA V.GORGONA,True,False,,,2026-01-29T11:15:37.136854,4897.015152,False,ttl_ok
CANDELARIA,192.168.40.25,COMERCIO V.GORGONA,True,False,,,2026-01-29T11:15:37.151554,,True,ttl_ok
CANDELARIA,192.168.40.39,TELECOM CARMELO,True,False,,,2026-01-29T11:15:37.161246,4897.039544,False,ttl_ok
CANDELARIA,192.168.42.15,TRANSITO JUANCHITO,True,False,,,2026-01-29T11:15:37.162559,4897.040857,False,ttl_ok
CANDELARIA,192.168.42.19,LA TORRE JUANCHITO,True,False,,,2026-01-29T11:15:37.166212,4897.04451,False,ttl_ok
CANDELARIA,192.168.42.29,INTERNET CCAMPO,True,False,,,2026-01-29T11:15:37.186141,4897.064439,False,ttl_ok
CANDELARIA,192.168.40.153,CORRESPONSAL CAMPESTRE,True,False,,,2026-01-29T11:15:37.191233,4897.069531,False,ttl_ok
CANDELARIA,192.168.40.123,CENTRAL V.GORGONA,True,False,,,2026-01-29T11:15:37.206462,4897.08476,False,ttl_ok
CANDELARIA,192.168.42.39,T.A.T LA CRUZ,True,False,,,2026-01-29T11:15:37.215688,4897.093986,False,ttl_ok
CANDELARIA,192.168.42.17,CALLEJON PEREIRA JUANCHITO,True,False,,,2026-01-29T11:15:37.218109,4897.096407,False,ttl_ok
CANDELARIA,192.168.42.37,T.A.T CUDAD DEL CAMPO ESQUINA,True,False,,,2026-01-29T11:15:37.228276,4897.106574,False,ttl_ok
CANDELARIA,192.168.40.10,CAJEROS CANDEL MICROSEGUROS,True,False,,,2026-01-29T11:15:37.237648,4897.115946,False,ttl_ok
CANDELARIA,192.168.42.45,AVENIDA CCAMPO,True,False,,,2026-01-29T11:15:37.246742,4897.12504,False,ttl_ok
CANDELARIA,192.168.42.25,LA COLMENITA CCAMPO,True,False,,,2026-01-29T11:15:37.263702,4897.142,False,ttl_ok
CANDELARIA,192.168.40.61,PANADERIA POBLADO,True,False,,,2026-01-29T11:15:37.297789,4897.176087,False,ttl_ok
CANDELARIA,192.168.40.53,SAN JUAQUIN (CAND),True,False,,,2026-01-29T11:15:37.299194,4897.177492,False,ttl_ok
CANDELARIA,192.168.36.30,T.A.T CIUDAD DEL VALLE,True,False,,,2026-01-29T11:15:37.338656,4897.216954,False,ttl_ok
CANDELARIA,192.168.40.119,T.A.T HAY CHAVELA TIENDA POBLA,True,False,,,2026-01-29T11:15:37.349902,4897.2282,False,ttl_ok
CANDELARIA,192.168.40.155,CORRESPONSAL CARMELO JARDIN,True,False,,,2026-01-29T11:15:37.360749,4897.239047,False,ttl_ok
CANDELARIA,192.168.40.41,AGUILA ROJA CARMELO,True,False,,,2026-01-29T11:15:37.370534,4897.248832,False,ttl_ok
CANDELARIA,192.168.40.137,LA ROSELA POBLADO,True,False,,,2026-01-29T11:15:37.371999,4897.250297,False,ttl_ok
CANDELARIA,192.168.40.129,TAT BATARA POBLADO,True,False,,,2026-01-29T11:15:37.395135,4897.273433,False,ttl_ok
CANDELARIA,192.168.42.43,ALMENDROS CCAMPO,True,False,,,2026-01-29T11:15:37.446150,4897.324448,False,ttl_ok
CANDELARIA,192.168.40.63,CAMPI DELICIAS POBLADO,True,False,,,2026-01-29T11:15:37.470711,4897.349009,False,ttl_ok
CANDELARIA,192.168.40.65,TAT CASA VERDE POBLADO,True,False,,,2026-01-29T11:15:37.496857,4897.375155,False,ttl_ok
CANDELARIA,192.168.40.97,MANZANARES I POBLADO,True,False,,,2026-01-29T11:15:37.534499,4897.412797,False,ttl_ok
CANDELARIA,192.168.26.104,LA TABERNA REGINA,True,False,,,2026-01-29T11:15:37.628254,4897.506552,False,ttl_ok
CANDELARIA,192.168.40.139,LA ARBOLEDA POBLADO,True,False,,,2026-01-29T11:15:37.640448,4897.518746,False,ttl_ok
CANDELARIA,192.168.40.75,EXPENDIDO PAPA CABUYAL,True,False,,,2026-01-29T11:15:37.643668,4897.521966,False,ttl_ok
CANDELARIA,192.168.40.77,CALLE PRINCIPAL CABUYAL,True,False,,,2026-01-29T11:15:37.646671,4897.524969,False,ttl_ok
CANDELARIA,192.168.27.74,TAT PROCURADURIA (CAND),True,False,,,2026-01-29T11:15:37.670481,4897.548779,False,ttl_ok
CANDELARIA,192.168.27.71,TAT PANAMERICANO (CAND),True,False,,,2026-01-29T11:15:37.690566,4897.568864,False,ttl_ok
CANDELARIA,192.168.28.100,OFICINA PRINCIPAL (CAND),True,False,,,2026-01-29T11:15:37.700100,4897.578398,False,ttl_ok
CANDELARIA,192.168.27.29,TAT COLOMBIANA (CAND),True,False,,,2026-01-29T11:15:37.709614,4897.587912,False,ttl_ok
CANDELARIA,192.168.27.62,SAN CRISTOBAL (CAND),True,False,,,2026-01-29T11:15:37.719412,4897.59771,False,ttl_ok
CANDELARIA,192.168.27.58,REGISTRADURIA (CAND),True,False,,,2026-01-29T11:15:37.731165,4897.609463,False,ttl_ok
CANDELARIA,192.168.40.121,BRISAS V.GORGONA,True,False,,,2026-01-29T11:15:37.741713,4897.620011,False,ttl_ok
CANDELARIA,192.168.27.64,POLIDEPORTIVO (CAND),True,False,,,2026-01-29T11:15:37.772158,4897.650456,False,ttl_ok
CANDELARIA,192.168.27.54,PELUQUERIA ROSI (CAND),True,False,,,2026-01-29T11:15:37.777560,4897.655858,False,ttl_ok
CANDELARIA,192.168.27.50,PARQUE 1 (CAND),True,False,,,2026-01-29T11:15:37.779238,4897.657536,False,ttl_ok
CANDELARIA,192.168.40.91,RENDIDOR POBLADO,True,False,,,2026-01-29T11:15:37.782472,4897.66077,False,ttl_ok
CANDELARIA,192.168.27.63,GUARDERIA (CAND),True,False,,,2026-01-29T11:15:37.792853,4897.671151,False,ttl_ok
CANDELARIA,192.168.27.56,RUBIO (CAND),True,False,,,2026-01-29T11:15:37.806092,4897.68439,False,ttl_ok
CANDELARIA,192.168.27.59,BOMBEROS (CAND),True,False,,,2026-01-29T11:15:37.821350,4897.699648,False,ttl_ok
CANDELARIA,192.168.27.57,GALERIA (CAND),True,False,,,2026-01-29T11:15:37.858703,4897.737001,False,ttl_ok
CANDELARIA,192.168.40.83,EL ARENAL (CAND),True,False,,,2026-01-29T11:15:37.880336,4897.758634,False,ttl_ok
CANDELARIA,192.168.27.69,ESTADIO (CAND),True,False,,,2026-01-29T11:15:37.979147,4897.857445,False,ttl_ok
FLORIDA,192.168.32.123,QUINAMAYO FLORIDA,True,False,,,2026-01-29T11:15:38.029616,4897.907914,False,ttl_ok
FLORIDA,192.168.32.133,FLORIDA EL CEDRO,True,False,,,2026-01-29T11:15:38.046789,4897.925087,False,ttl_ok
FLORIDA,192.168.32.77,TELECOM FLORIDA,True,False,,,2026-01-29T11:15:38.061636,4897.939934,False,ttl_ok
FLORIDA,192.168.32.41,LA CALENITA,True,False,,,2026-01-29T11:15:38.064529,4897.942827,False,ttl_ok
FLORIDA,192.168.32.49,SAN JORGE FLORIDA,True,False,,,2026-01-29T11:15:38.074754,4897.953052,False,ttl_ok
FLORIDA,192.168.32.51,VILLA NANCY,True,False,,,2026-01-29T11:15:38.077102,4897.9554,False,ttl_ok
FLORIDA,192.168.32.39,EL CEMENTERIO,True,False,,,2026-01-29T11:15:38.077404,4897.955702,False,ttl_ok
FLORIDA,192.168.32.59,FLORIDA PRINCIPAL,True,False,,,2026-01-29T11:15:38.084122,4897.96242,False,ttl_ok
FLORIDA,192.168.32.139,DON LIBARDO,True,False,,,2026-01-29T11:15:38.087382,4897.96568,False,ttl_ok
FLORIDA,192.168.32.53,PANADERIA LA 24 FLO,True,False,,,2026-01-29T11:15:38.101829,4897.980127,False,ttl_ok
FLORIDA,192.168.32.35,LA ESMERALDA FLORIDA,True,False,,,2026-01-29T11:15:38.120830,4897.999128,False,ttl_ok
FLORIDA,192.168.32.159,LINA MARCELA,True,False,,,2026-01-29T11:15:38.127921,4898.006219,False,ttl_ok
FLORIDA,192.168.32.57,PARQUE,True,False,,,2026-01-29T11:15:38.163613,4898.041911,False,ttl_ok
FLORIDA,192.168.32.105,LA NOVENA FLORIDA,True,False,,,2026-01-29T11:15:38.168043,4898.046341,False,ttl_ok
FLORIDA,192.168.32.55,LAS AMERICAS FLORIDA,True,False,,,2026-01-29T11:15:38.184949,4898.063247,False,ttl_ok
FLORIDA,192.168.32.111,SUPERYA II,True,False,,,2026-01-29T11:15:38.224906,4898.103204,False,ttl_ok
FLORIDA,192.168.32.151,ACUARIOS 2,True,False,,,2026-01-29T11:15:38.268043,4898.146341,False,ttl_ok
FLORIDA,192.168.32.115,JULIO CASTANO I,True,False,,,2026-01-29T11:15:38.284574,4898.162872,False,ttl_ok
FLORIDA,192.168.32.91,CHOCOSITO,True,False,,,2026-01-29T11:15:38.312626,4898.190924,False,ttl_ok
FLORIDA,10.100.1.2,EL LLANITO,True,False,,,2026-01-29T11:15:38.321496,4898.199794,False,ttl_ok
FLORIDA,192.168.32.161,EL RENDIDOR 2,True,False,,,2026-01-29T11:15:38.328605,4898.206903,False,ttl_ok
FLORIDA,192.168.32.145,HOSPITAL,True,False,,,2026-01-29T11:15:38.338835,4898.217133,False,ttl_ok
FLORIDA,192.168.32.73,TARRAGONA ALTO,True,False,,,2026-01-29T11:15:38.358298,4898.236596,False,ttl_ok
FLORIDA,192.168.32.81,TARRAGONA,True,False,,,2026-01-29T11:15:38.358972,4898.23727,False,ttl_ok
FLORIDA,192.168.32.28,SIST. REMOLINO,True,False,,,2026-01-29T11:15:38.380497,4898.258795,False,ttl_ok
FLORIDA,192.168.32.175,TAT EL RECREO FLORIDA,True,False,,,2026-01-29T11:15:38.388671,4898.266969,False,ttl_ok
FLORIDA,192.168.32.131,SAN ANTONIO,True,False,,,2026-01-29T11:15:38.401366,4898.279664,False,ttl_ok
FLORIDA,192.168.32.43,EL TORNILLO,True,False,,,2026-01-29T11:15:38.401829,4898.280127,False,ttl_ok
FLORIDA,192.168.32.109,TIENDA LA ONCE,True,False,,,2026-01-29T11:15:38.407411,4898.285709,False,ttl_ok
FLORIDA,192.168.32.121,LA EXQUISITA,True,False,,,2026-01-29T11:15:38.423309,4898.301607,False,ttl_ok
FLORIDA,192.168.32.147,LOS ALMENDROS FLO,True,False,,,2026-01-29T11:15:38.427662,4898.30596,False,ttl_ok
FLORIDA,192.168.32.69,BUGUENA,True,False,,,2026-01-29T11:15:38.444219,,True,ttl_ok
FLORIDA,192.168.32.169,FLORIDA PARQUE DEL LEON,True,False,,,2026-01-29T11:15:38.444364,,True,ttl_ok
FLORIDA,192.168.32.13,OFICINA SAN ANTONIO,True,False,,,2026-01-29T11:15:38.495993,4898.374291,False,ttl_ok
FLORIDA,192.168.32.65,PARQUE SAN ANTONIO,True,False,,,2026-01-29T11:15:38.564419,4898.442717,False,ttl_ok
FLORIDA,192.168.32.149,CARABALI,True,False,,,2026-01-29T11:15:38.600360,4898.478658,False,ttl_ok
FLORIDA,192.168.32.248,CARRASQUILLA,True,False,,,2026-01-29T11:15:38.615630,4898.493928,False,ttl_ok
FLORIDA,192.168.32.127,LA CABANA,True,False,,,2026-01-29T11:15:38.628950,4898.507248,False,ttl_ok
FLORIDA,192.168.32.165,EL FAJARDO,True,False,,,2026-01-29T11:15:38.629086,4898.507384,False,ttl_ok
FLORIDA,192.168.32.163,BOMBA,True,False,,,2026-01-29T11:15:38.634929,4898.513227,False,ttl_ok
FLORIDA,192.168.32.141,BUS CALI,True,False,,,2026-01-29T11:15:38.646066,4898.524364,False,ttl_ok
OCCIDENTE,192.168.22.21,POTRERILLO TIENDA NUEVA,True,False,,,2026-01-29T11:15:38.711462,4898.58976,False,ttl_ok
OCCIDENTE,192.168.22.133,TABLONES I TIENDA NUEVA,True,False,,,2026-01-29T11:15:38.716355,4898.594653,False,ttl_ok
OCCIDENTE,192.168.22.131,TABLONES III,True,False,,,2026-01-29T11:15:38.731933,4898.610231,False,ttl_ok
FLORIDA,192.168.32.113,LA POLA,True,False,,,2026-01-29T11:15:38.756515,4898.634813,False,ttl_ok
FLORIDA,192.168.32.179,LA QUINCE FLORIDA,True,False,,,2026-01-29T11:15:38.763875,4898.642173,False,ttl_ok
OCCIDENTE,192.168.22.33,BARRANCAS TIENDA NUEVA,True,False,,,2026-01-29T11:15:38.772526,4898.650824,False,ttl_ok
OCCIDENTE,192.168.22.23,GUAYABAL I TIENDA NUEVA,True,False,,,2026-01-29T11:15:38.777060,4898.655358,False,ttl_ok
FLORIDA,192.168.32.167,LA VICTORIA,True,False,,,2026-01-29T11:15:38.792499,,True,ttl_ok
OCCIDENTE,192.168.34.31,CALLEJON LA PALMA,True,False,,,2026-01-29T11:15:38.811262,4898.68956,False,ttl_ok
OCCIDENTE,192.168.11.136,LA UNION,True,False,,,2026-01-29T11:15:38.850100,4898.728398,False,ttl_ok
OCCIDENTE,192.168.22.29,TIENDA NUEVA II OFICINA,True,False,,,2026-01-29T11:15:38.859908,4898.738206,False,ttl_ok
OCCIDENTE,192.168.11.12,CALLEJON  PALMASECA,True,False,,,2026-01-29T11:15:38.861683,4898.739981,False,ttl_ok
OCCIDENTE,192.168.11.143,RESTAURANTE,True,False,,,2026-01-29T11:15:38.913298,4898.791596,False,ttl_ok
OCCIDENTE,192.168.46.11,PANADERIA ALASKA,True,False,,,2026-01-29T11:15:38.934194,4898.812492,False,ttl_ok
OCCIDENTE,192.168.46.19,LUCERNA,True,False,,,2026-01-29T11:15:38.935815,4898.814113,False,ttl_ok
OCCIDENTE,192.168.11.140,AEROPUERTO MUELLE NACIONAL,True,False,,,2026-01-29T11:15:38.956636,4898.834934,False,ttl_ok
OCCIDENTE,192.168.46.15,CLUB JAPONES,True,False,,,2026-01-29T11:15:38.970665,4898.848963,False,ttl_ok
OCCIDENTE,192.168.11.141,BARRIO NUEVO BOLO,True,False,,,2026-01-29T11:15:38.998086,4898.876384,False,ttl_ok
OCCIDENTE,192.168.11.138,CRUCERO GUANABANAL,True,False,,,2026-01-29T11:15:39.009162,4898.88746,False,ttl_ok
PALMIRA,192.168.21.53,SESQUICENTENARIO II,True,False,,,2026-01-29T11:15:39.023768,4898.902066,False,ttl_ok
PALMIRA,192.168.45.126,CRA 19 CON 37 II,True,False,,,2026-01-29T11:15:39.044379,4898.922677,False,ttl_ok
PALMIRA,192.168.21.32,DELICIAS III,True,False,,,2026-01-29T11:15:39.071861,4898.950159,False,ttl_ok
PALMIRA,192.168.21.24,LAS AMERICAS PALMIRA,True,False,,,2026-01-29T11:15:39.113470,4898.991768,False,ttl_ok
PALMIRA,192.168.21.162,19 CON 33,True,False,,,2026-01-29T11:15:39.117789,4898.996087,False,ttl_ok
PALMIRA,192.168.34.103,RAFFO,True,False,,,2026-01-29T11:15:39.146475,4899.024773,False,ttl_ok
PALMIRA,192.168.45.221,BARRIO NUEVO II,True,False,,,2026-01-29T11:15:39.216864,4899.095162,False,ttl_ok
PALMIRA,192.168.21.36,TAT CEREZOS DE LA ITALIA,True,False,,,2026-01-29T11:15:39.236046,4899.114344,False,ttl_ok
PALMIRA,192.168.21.47,SESQUICENTARIO IV,True,False,,,2026-01-29T11:15:39.238757,4899.117055,False,ttl_ok
PALMIRA,192.168.21.37,EL MEXICANO,True,False,,,2026-01-29T11:15:39.263954,4899.142252,False,ttl_ok
PALMIRA,192.168.21.26,CASETA  RECREO,True,False,,,2026-01-29T11:15:39.284618,4899.162916,False,ttl_ok
PALMIRA,192.168.45.171,CAÑAVERAL II,True,False,,,2026-01-29T11:15:39.307466,4899.185764,False,ttl_ok
PALMIRA,192.168.21.57,CANAVERAL,True,False,,,2026-01-29T11:15:39.333193,4899.211491,False,ttl_ok
PALMIRA,192.168.34.133,TAT SISTEMATIZADA SANTA MARIA,True,False,,,2026-01-29T11:15:39.338956,4899.217254,False,ttl_ok
PALMIRA,192.168.21.181,OLIMPICO I,True,False,,,2026-01-29T11:15:39.347619,4899.225917,False,ttl_ok
PALMIRA,192.168.21.58,SIS PARQUE ITALIA,True,False,,,2026-01-29T11:15:39.347873,4899.226171,False,ttl_ok
PALMIRA,192.168.21.175,PETRU,True,False,,,2026-01-29T11:15:39.398032,4899.27633,False,ttl_ok
PALMIRA,192.168.34.27,POBLADO COMFAUNION III,True,False,,,2026-01-29T11:15:39.407998,4899.286296,False,ttl_ok
PALMIRA,192.168.21.182,COLOMBATES,True,False,,,2026-01-29T11:15:39.476868,4899.355166,False,ttl_ok
PALMIRA,192.168.45.101,LA 19 CON 35,True,False,,,2026-01-29T11:15:39.495503,4899.373801,False,ttl_ok
PALMIRA,192.168.34.133,SAN PEDRO LA BOLSA,True,False,,,2026-01-29T11:15:39.500315,4899.378613,False,ttl_ok
PALMIRA,192.168.45.98,LOS ABUELOS,True,False,,,2026-01-29T11:15:39.543620,4899.421918,False,ttl_ok
PALMIRA,192.168.15.34,PORTAL DE LAS PALMAS III,True,False,,,2026-01-29T11:15:39.556556,4899.434854,False,ttl_ok
PALMIRA,192.168.15.30,PORTAL LAS PALMAS II,True,False,,,2026-01-29T11:15:39.564195,4899.442493,False,ttl_ok
PALMIRA,192.168.21.28,TAT SISTEMATIZADO BIZERTA,True,False,,,2026-01-29T11:15:39.569188,4899.447486,False,ttl_ok
PALMIRA,192.168.34.75,LA LIBERTAD I,True,False,,,2026-01-29T11:15:39.571639,4899.449937,False,ttl_ok
PALMIRA,192.168.15.61,HAROLD EDER,True,False,,,2026-01-29T11:15:39.582856,4899.461154,False,ttl_ok
PALMIRA,192.168.21.148,SAN PEDRO BICICLETERIA,True,False,,,2026-01-29T11:15:39.630721,4899.509019,False,ttl_ok
PALMIRA,192.168.21.122,POLICIA,True,False,,,2026-01-29T11:15:39.636822,4899.51512,False,ttl_ok
PALMIRA,192.168.34.95,LA VEGA II,True,False,,,2026-01-29T11:15:39.731239,4899.609537,False,ttl_ok
PALMIRA,192.168.34.123,PRIMERO DE MAYO,True,False,,,2026-01-29T11:15:39.738353,4899.616651,False,ttl_ok
PALMIRA,192.168.34.101,SAN CARLOS,True,False,,,2026-01-29T11:15:39.769407,,True,ttl_ok
PALMIRA,192.168.34.143,SAN PEDRO PABLO VI  1,True,False,,,2026-01-29T11:15:39.782773,4899.661071,False,ttl_ok
PALMIRA,192.168.21.146,SAN PEDRO VIII,True,False,,,2026-01-29T11:15:39.828377,4899.706675,False,ttl_ok
PALMIRA,192.168.34.39,SAN PEDRO IV,True,False,,,2026-01-29T11:15:39.845963,4899.724261,False,ttl_ok
PALMIRA,192.168.45.122,URIBE,True,False,,,2026-01-29T11:15:39.878483,4899.756781,False,ttl_ok
PALMIRA,192.168.34.107,SAN PEDRO MISCELANEA,True,False,,,2026-01-29T11:15:39.889824,4899.768122,False,ttl_ok
PALMIRA,192.168.45.174,TIENDA COSTA RICA,True,False,,,2026-01-29T11:15:39.940684,4899.818982,False,ttl_ok
PALMIRA,192.168.21.194,RIVERA ESCOBAR,True,False,,,2026-01-29T11:15:39.949080,4899.827378,False,ttl_ok
PALMIRA,192.168.45.29,EL CONDOR,True,False,,,2026-01-29T11:15:39.979664,4899.857962,False,ttl_ok
AMAIME Y EL PLACER,192.168.12.33,EL HOYO,False,False,,,2026-01-29T11:15:40.000663,,False,win_fail_rc=0
PALMIRA,192.168.21.201,TIENDA EL PRADO PAL,True,False,,,2026-01-29T11:15:40.004997,4899.883295,False,ttl_ok
PALMIRA,192.168.45.213,LA CONCORDIA,True,False,,,2026-01-29T11:15:40.010893,4899.889191,False,ttl_ok
PALMIRA,192.168.45.187,DROGUERIA PRADO II,True,False,,,2026-01-29T11:15:40.018435,4899.896733,False,ttl_ok
PALMIRA,192.168.45.211,PARQUEADERO PRADO,True,False,,,2026-01-29T11:15:40.026293,4899.904591,False,ttl_ok
PALMIRA,192.168.45.40,PRADO IGLESIA II,True,False,,,2026-01-29T11:15:40.090008,4899.968306,False,ttl_ok
PALMIRA,192.168.34.47,MUNICIPAL II,True,False,,,2026-01-29T11:15:40.250062,4900.12836,False,ttl_ok
PALMIRA,192.168.34.49,POPULAR MODELO II,True,False,,,2026-01-29T11:15:40.333671,4900.211969,False,ttl_ok
